line_name,line_begin,line_end,orderid_a,orderid_b,station_name_a,station_name_b,occur_num,line_num_line_id,num_new_station_id_a,num_new_station_id_b,direction
907路,大韩继公交场站,篱笆房客运站,18,22,苏庄西街南口,良乡西门,3,907,18,22,0
907路,大韩继公交场站,篱笆房客运站,18,23,苏庄西街南口,良乡大角,3,907,18,23,0
907路,大韩继公交场站,篱笆房客运站,19,20,苏庄大街,苏庄中路,4,907,19,20,0
907路,大韩继公交场站,篱笆房客运站,19,21,苏庄大街,苏庄东街北口,4,907,19,21,0
907路,大韩继公交场站,篱笆房客运站,19,22,苏庄大街,良乡西门,4,907,19,22,0
907路,大韩继公交场站,篱笆房客运站,19,23,苏庄大街,良乡大角,4,907,19,23,0
907路,大韩继公交场站,篱笆房客运站,20,21,苏庄中路,苏庄东街北口,4,907,20,21,0
907路,大韩继公交场站,篱笆房客运站,20,22,苏庄中路,良乡西门,4,907,20,22,0
907路,大韩继公交场站,篱笆房客运站,20,23,苏庄中路,良乡大角,4,907,20,23,0
907路,大韩继公交场站,篱笆房客运站,21,23,苏庄东街北口,良乡大角,5,907,21,23,0
907路,篱笆房客运站,大韩继公交场站,11,13,良乡大角,苏庄东街,4,907,11,13,1
907路,篱笆房客运站,大韩继公交场站,11,14,良乡大角,苏庄中路,4,907,11,14,1
907路,篱笆房客运站,大韩继公交场站,11,15,良乡大角,苏庄大街,4,907,11,15,1
907路,篱笆房客运站,大韩继公交场站,11,16,良乡大角,地铁苏庄站,3,907,11,16,1
907路,篱笆房客运站,大韩继公交场站,11,17,良乡大角,苏庄西街南口,3,907,11,17,1
907路,篱笆房客运站,大韩继公交场站,11,18,良乡大角,阎村,2,907,11,18,1
907路,篱笆房客运站,大韩继公交场站,11,19,良乡大角,紫草坞路口,2,907,11,19,1
907路,篱笆房客运站,大韩继公交场站,11,20,良乡大角,大董村,2,907,11,20,1
907路,篱笆房客运站,大韩继公交场站,12,13,良乡西门,苏庄东街,4,907,12,13,1
907路,篱笆房客运站,大韩继公交场站,12,14,良乡西门,苏庄中路,4,907,12,14,1
907路,篱笆房客运站,大韩继公交场站,12,15,良乡西门,苏庄大街,4,907,12,15,1
907路,篱笆房客运站,大韩继公交场站,12,16,良乡西门,地铁苏庄站,3,907,12,16,1
907路,篱笆房客运站,大韩继公交场站,12,17,良乡西门,苏庄西街南口,3,907,12,17,1
907路,篱笆房客运站,大韩继公交场站,12,18,良乡西门,阎村,2,907,12,18,1
907路,篱笆房客运站,大韩继公交场站,12,19,良乡西门,紫草坞路口,2,907,12,19,1
907路,篱笆房客运站,大韩继公交场站,12,20,良乡西门,大董村,2,907,12,20,1
907路,篱笆房客运站,大韩继公交场站,13,14,苏庄东街,苏庄中路,4,907,13,14,1
907路,篱笆房客运站,大韩继公交场站,13,15,苏庄东街,苏庄大街,4,907,13,15,1
907路,篱笆房客运站,大韩继公交场站,13,16,苏庄东街,地铁苏庄站,3,907,13,16,1
907路,篱笆房客运站,大韩继公交场站,13,17,苏庄东街,苏庄西街南口,3,907,13,17,1
907路,篱笆房客运站,大韩继公交场站,13,18,苏庄东街,阎村,2,907,13,18,1
907路,篱笆房客运站,大韩继公交场站,13,19,苏庄东街,紫草坞路口,2,907,13,19,1
907路,篱笆房客运站,大韩继公交场站,13,20,苏庄东街,大董村,2,907,13,20,1
907路,篱笆房客运站,大韩继公交场站,14,15,苏庄中路,苏庄大街,4,907,14,15,1
907路,篱笆房客运站,大韩继公交场站,14,16,苏庄中路,地铁苏庄站,3,907,14,16,1
907路,篱笆房客运站,大韩继公交场站,14,17,苏庄中路,苏庄西街南口,3,907,14,17,1
907路,篱笆房客运站,大韩继公交场站,14,18,苏庄中路,阎村,2,907,14,18,1
907路,篱笆房客运站,大韩继公交场站,14,19,苏庄中路,紫草坞路口,2,907,14,19,1
907路,篱笆房客运站,大韩继公交场站,14,20,苏庄中路,大董村,2,907,14,20,1
907路,篱笆房客运站,大韩继公交场站,15,16,苏庄大街,地铁苏庄站,3,907,15,16,1
907路,篱笆房客运站,大韩继公交场站,15,17,苏庄大街,苏庄西街南口,3,907,15,17,1
907路,篱笆房客运站,大韩继公交场站,15,18,苏庄大街,阎村,2,907,15,18,1
907路,篱笆房客运站,大韩继公交场站,15,19,苏庄大街,紫草坞路口,2,907,15,19,1
907路,篱笆房客运站,大韩继公交场站,15,20,苏庄大街,大董村,2,907,15,20,1
907路,篱笆房客运站,大韩继公交场站,16,19,地铁苏庄站,紫草坞路口,2,907,16,19,1
907路,篱笆房客运站,大韩继公交场站,16,20,地铁苏庄站,大董村,2,907,16,20,1
907路,篱笆房客运站,大韩继公交场站,17,19,苏庄西街南口,紫草坞路口,2,907,17,19,1
907路,篱笆房客运站,大韩继公交场站,17,20,苏庄西街南口,大董村,2,907,17,20,1
908路,土井村西口,苏家坨公交场站,0,1,土井村西口,土井村南口,3,908,0,1,0
908路,土井村西口,苏家坨公交场站,3,4,后厂村路西口,百旺新城,2,908,3,4,0
908路,土井村西口,苏家坨公交场站,6,7,赵家庄南,永靓家园北,2,908,6,7,0
908路,土井村西口,苏家坨公交场站,6,8,赵家庄南,颐和山庄,2,908,6,8,0
908路,土井村西口,苏家坨公交场站,6,9,赵家庄南,颐和山庄南站,2,908,6,9,0
908路,土井村西口,苏家坨公交场站,7,8,永靓家园北,颐和山庄,2,908,7,8,0
908路,土井村西口,苏家坨公交场站,7,9,永靓家园北,颐和山庄南站,2,908,7,9,0
908路,苏家坨公交场站,土井村西口,3,4,后沙涧路,前沙涧村,2,908,3,4,1
908路,苏家坨公交场站,土井村西口,26,28,颐和山庄南站,永靓家园北,2,908,26,28,1
908路,苏家坨公交场站,土井村西口,26,29,颐和山庄南站,赵家庄南,2,908,26,29,1
908路,苏家坨公交场站,土井村西口,27,28,颐和山庄,永靓家园北,2,908,27,28,1
908路,苏家坨公交场站,土井村西口,27,29,颐和山庄,赵家庄南,2,908,27,29,1
908路,苏家坨公交场站,土井村西口,28,29,永靓家园北,赵家庄南,2,908,28,29,1
909路,土井村西口,地铁上地站,2,3,夏霖园,秋露园,2,909,2,3,0
909路,土井村西口,地铁上地站,2,4,夏霖园,中海枫涟山庄东门,2,909,2,4,0
909路,土井村西口,地铁上地站,2,5,夏霖园,中海枫涟山庄北门,2,909,2,5,0
909路,土井村西口,地铁上地站,8,9,后厂村路,后厂村东,4,909,8,9,0
909路,土井村西口,地铁上地站,8,10,后厂村路,东北旺西路北口,3,909,8,10,0
909路,土井村西口,地铁上地站,9,10,后厂村东,东北旺西路北口,3,909,9,10,0
909路,地铁上地站,土井村西口,9,10,东北旺西路北口,后厂村东,3,909,9,10,1
909路,地铁上地站,土井村西口,9,11,东北旺西路北口,后厂村路,3,909,9,11,1
909路,地铁上地站,土井村西口,10,11,后厂村东,后厂村路,4,909,10,11,1
909路,地铁上地站,土井村西口,13,14,百旺新城,中海枫涟山庄北门,2,909,13,14,1
909路,地铁上地站,土井村西口,14,17,中海枫涟山庄北门,夏霖园,2,909,14,17,1
909路,地铁上地站,土井村西口,15,17,中海枫涟山庄东门,夏霖园,2,909,15,17,1
909路,地铁上地站,土井村西口,16,17,秋露园,夏霖园,2,909,16,17,1
90路,天坛西门,造甲村东,2,3,永定门西,陶然桥东,2,90,2,3,0
90路,天坛西门,造甲村东,2,4,永定门西,陶然亭公园南门,2,90,2,4,0
90路,天坛西门,造甲村东,2,5,永定门西,开阳桥西,2,90,2,5,0
90路,天坛西门,造甲村东,2,6,永定门西,右安门东,2,90,2,6,0
90路,天坛西门,造甲村东,2,7,永定门西,右安门西,2,90,2,7,0
90路,天坛西门,造甲村东,3,6,陶然桥东,右安门东,2,90,3,6,0
90路,天坛西门,造甲村东,3,7,陶然桥东,右安门西,2,90,3,7,0
910路,土桥村,潮白河孔雀城,0,1,土桥村,土桥欣村,10,910,0,1,0
911路,京东运乔建材城,北京朝阳站,7,8,果园环岛北,潞河医院,2,911,7,8,0
911路,京东运乔建材城,北京朝阳站,10,12,岳庄,富河园小区,2,911,10,12,0
911路,京东运乔建材城,北京朝阳站,11,12,皇木厂,富河园小区,2,911,11,12,0
911路,京东运乔建材城,北京朝阳站,32,36,青年路口北,姚家园北,3,911,32,36,0
911路,京东运乔建材城,北京朝阳站,32,37,青年路口北,姚家园西里,3,911,32,37,0
911路,京东运乔建材城,北京朝阳站,32,38,青年路口北,姚家园北一路,3,911,32,38,0
911路,京东运乔建材城,北京朝阳站,33,36,姚家园村,姚家园北,3,911,33,36,0
911路,京东运乔建材城,北京朝阳站,33,37,姚家园村,姚家园西里,3,911,33,37,0
911路,京东运乔建材城,北京朝阳站,33,38,姚家园村,姚家园北一路,3,911,33,38,0
911路,京东运乔建材城,北京朝阳站,34,36,国美第一城小区,姚家园北,3,911,34,36,0
911路,京东运乔建材城,北京朝阳站,34,37,国美第一城小区,姚家园西里,3,911,34,37,0
911路,京东运乔建材城,北京朝阳站,34,38,国美第一城小区,姚家园北一路,3,911,34,38,0
911路,京东运乔建材城,北京朝阳站,35,36,姚家园南,姚家园北,3,911,35,36,0
911路,京东运乔建材城,北京朝阳站,35,37,姚家园南,姚家园西里,3,911,35,37,0
911路,京东运乔建材城,北京朝阳站,35,38,姚家园南,姚家园北一路,3,911,35,38,0
911路,京东运乔建材城,北京朝阳站,36,38,姚家园北,姚家园北一路,3,911,36,38,0
911路,京东运乔建材城,北京朝阳站,37,38,姚家园西里,姚家园北一路,3,911,37,38,0
911路,北京朝阳站,京东运乔建材城,0,1,北京朝阳站,姚家园北一路,2,911,0,1,1
911路,北京朝阳站,京东运乔建材城,0,2,北京朝阳站,姚家园西里,2,911,0,2,1
911路,北京朝阳站,京东运乔建材城,0,3,北京朝阳站,姚家园南,2,911,0,3,1
911路,北京朝阳站,京东运乔建材城,0,4,北京朝阳站,国美第一城小区,2,911,0,4,1
911路,北京朝阳站,京东运乔建材城,0,5,北京朝阳站,姚家园村,2,911,0,5,1
911路,北京朝阳站,京东运乔建材城,0,6,北京朝阳站,青年路口北,2,911,0,6,1
911路,北京朝阳站,京东运乔建材城,1,2,姚家园北一路,姚家园西里,3,911,1,2,1
911路,北京朝阳站,京东运乔建材城,1,3,姚家园北一路,姚家园南,3,911,1,3,1
911路,北京朝阳站,京东运乔建材城,1,4,姚家园北一路,国美第一城小区,3,911,1,4,1
911路,北京朝阳站,京东运乔建材城,1,5,姚家园北一路,姚家园村,3,911,1,5,1
911路,北京朝阳站,京东运乔建材城,1,6,姚家园北一路,青年路口北,3,911,1,6,1
911路,北京朝阳站,京东运乔建材城,1,7,姚家园北一路,青年路口东,2,911,1,7,1
911路,北京朝阳站,京东运乔建材城,2,3,姚家园西里,姚家园南,3,911,2,3,1
911路,北京朝阳站,京东运乔建材城,2,4,姚家园西里,国美第一城小区,3,911,2,4,1
911路,北京朝阳站,京东运乔建材城,2,5,姚家园西里,姚家园村,3,911,2,5,1
911路,北京朝阳站,京东运乔建材城,2,6,姚家园西里,青年路口北,3,911,2,6,1
911路,北京朝阳站,京东运乔建材城,2,7,姚家园西里,青年路口东,2,911,2,7,1
911路,北京朝阳站,京东运乔建材城,26,27,富河园小区,皇木厂,2,911,26,27,1
911路,北京朝阳站,京东运乔建材城,26,28,富河园小区,岳庄,2,911,26,28,1
915路,东直门外,南彩汽车站,1,6,左家庄,五元桥西,2,915,1,6,0
915路,东直门外,南彩汽车站,1,7,左家庄,东辛店,2,915,1,7,0
915路,东直门外,南彩汽车站,1,8,左家庄,北皋,2,915,1,8,0
915路,东直门外,南彩汽车站,1,9,左家庄,东郊农场,2,915,1,9,0
915路,东直门外,南彩汽车站,2,6,三元桥,五元桥西,2,915,2,6,0
915路,东直门外,南彩汽车站,2,7,三元桥,东辛店,2,915,2,7,0
915路,东直门外,南彩汽车站,2,8,三元桥,北皋,2,915,2,8,0
915路,东直门外,南彩汽车站,2,9,三元桥,东郊农场,2,915,2,9,0
915路,东直门外,南彩汽车站,3,9,京密路丽都饭店,东郊农场,2,915,3,9,0
915路,东直门外,南彩汽车站,4,9,西八间房,东郊农场,2,915,4,9,0
915路,东直门外,南彩汽车站,13,14,顺义马连店,地铁国展站,4,915,13,14,0
915路,东直门外,南彩汽车站,13,15,顺义马连店,花梨坎,4,915,13,15,0
915路,东直门外,南彩汽车站,13,16,顺义马连店,地铁花梨坎站,4,915,13,16,0
915路,东直门外,南彩汽车站,13,17,顺义马连店,喇苏营,4,915,13,17,0
915路,东直门外,南彩汽车站,13,18,顺义马连店,顺义铁匠营,4,915,13,18,0
915路,东直门外,南彩汽车站,13,19,顺义马连店,火神营,3,915,13,19,0
915路,东直门外,南彩汽车站,13,20,顺义马连店,地铁后沙峪站,3,915,13,20,0
915路,东直门外,南彩汽车站,13,21,顺义马连店,枯柳树,2,915,13,21,0
915路,东直门外,南彩汽车站,13,22,顺义马连店,空港物流开发区,2,915,13,22,0
915路,东直门外,南彩汽车站,13,23,顺义马连店,南法信,2,915,13,23,0
915路,东直门外,南彩汽车站,13,24,顺义马连店,望泉桥东,2,915,13,24,0
915路,东直门外,南彩汽车站,13,25,顺义马连店,梅沟营,2,915,13,25,0
915路,东直门外,南彩汽车站,14,15,地铁国展站,花梨坎,5,915,14,15,0
915路,东直门外,南彩汽车站,14,16,地铁国展站,地铁花梨坎站,5,915,14,16,0
915路,东直门外,南彩汽车站,14,17,地铁国展站,喇苏营,4,915,14,17,0
915路,东直门外,南彩汽车站,14,18,地铁国展站,顺义铁匠营,4,915,14,18,0
915路,东直门外,南彩汽车站,14,19,地铁国展站,火神营,3,915,14,19,0
915路,东直门外,南彩汽车站,14,20,地铁国展站,地铁后沙峪站,3,915,14,20,0
915路,东直门外,南彩汽车站,14,21,地铁国展站,枯柳树,2,915,14,21,0
915路,东直门外,南彩汽车站,14,22,地铁国展站,空港物流开发区,2,915,14,22,0
915路,东直门外,南彩汽车站,14,23,地铁国展站,南法信,2,915,14,23,0
915路,东直门外,南彩汽车站,14,24,地铁国展站,望泉桥东,2,915,14,24,0
915路,东直门外,南彩汽车站,14,25,地铁国展站,梅沟营,2,915,14,25,0
915路,东直门外,南彩汽车站,15,16,花梨坎,地铁花梨坎站,5,915,15,16,0
915路,东直门外,南彩汽车站,15,17,花梨坎,喇苏营,4,915,15,17,0
915路,东直门外,南彩汽车站,15,18,花梨坎,顺义铁匠营,4,915,15,18,0
915路,东直门外,南彩汽车站,15,19,花梨坎,火神营,3,915,15,19,0
915路,东直门外,南彩汽车站,15,20,花梨坎,地铁后沙峪站,3,915,15,20,0
915路,东直门外,南彩汽车站,15,21,花梨坎,枯柳树,2,915,15,21,0
915路,东直门外,南彩汽车站,15,22,花梨坎,空港物流开发区,2,915,15,22,0
915路,东直门外,南彩汽车站,15,23,花梨坎,南法信,2,915,15,23,0
915路,东直门外,南彩汽车站,15,24,花梨坎,望泉桥东,2,915,15,24,0
915路,东直门外,南彩汽车站,15,25,花梨坎,梅沟营,2,915,15,25,0
915路,东直门外,南彩汽车站,16,17,地铁花梨坎站,喇苏营,4,915,16,17,0
915路,东直门外,南彩汽车站,16,18,地铁花梨坎站,顺义铁匠营,4,915,16,18,0
915路,东直门外,南彩汽车站,16,19,地铁花梨坎站,火神营,3,915,16,19,0
915路,东直门外,南彩汽车站,16,20,地铁花梨坎站,地铁后沙峪站,3,915,16,20,0
915路,东直门外,南彩汽车站,16,21,地铁花梨坎站,枯柳树,2,915,16,21,0
915路,东直门外,南彩汽车站,16,22,地铁花梨坎站,空港物流开发区,2,915,16,22,0
915路,东直门外,南彩汽车站,16,23,地铁花梨坎站,南法信,2,915,16,23,0
915路,东直门外,南彩汽车站,16,24,地铁花梨坎站,望泉桥东,2,915,16,24,0
915路,东直门外,南彩汽车站,16,25,地铁花梨坎站,梅沟营,2,915,16,25,0
915路,东直门外,南彩汽车站,17,18,喇苏营,顺义铁匠营,4,915,17,18,0
915路,东直门外,南彩汽车站,17,19,喇苏营,火神营,3,915,17,19,0
915路,东直门外,南彩汽车站,17,20,喇苏营,地铁后沙峪站,3,915,17,20,0
915路,东直门外,南彩汽车站,17,21,喇苏营,枯柳树,2,915,17,21,0
915路,东直门外,南彩汽车站,17,22,喇苏营,空港物流开发区,2,915,17,22,0
915路,东直门外,南彩汽车站,17,23,喇苏营,南法信,2,915,17,23,0
915路,东直门外,南彩汽车站,17,24,喇苏营,望泉桥东,2,915,17,24,0
915路,东直门外,南彩汽车站,17,25,喇苏营,梅沟营,2,915,17,25,0
915路,东直门外,南彩汽车站,18,19,顺义铁匠营,火神营,4,915,18,19,0
915路,东直门外,南彩汽车站,18,20,顺义铁匠营,地铁后沙峪站,4,915,18,20,0
915路,东直门外,南彩汽车站,18,21,顺义铁匠营,枯柳树,2,915,18,21,0
915路,东直门外,南彩汽车站,18,22,顺义铁匠营,空港物流开发区,2,915,18,22,0
915路,东直门外,南彩汽车站,18,23,顺义铁匠营,南法信,2,915,18,23,0
915路,东直门外,南彩汽车站,18,24,顺义铁匠营,望泉桥东,2,915,18,24,0
915路,东直门外,南彩汽车站,18,25,顺义铁匠营,梅沟营,2,915,18,25,0
915路,东直门外,南彩汽车站,19,21,火神营,枯柳树,2,915,19,21,0
915路,东直门外,南彩汽车站,19,22,火神营,空港物流开发区,2,915,19,22,0
915路,东直门外,南彩汽车站,19,23,火神营,南法信,2,915,19,23,0
915路,东直门外,南彩汽车站,19,24,火神营,望泉桥东,2,915,19,24,0
915路,东直门外,南彩汽车站,19,25,火神营,梅沟营,2,915,19,25,0
915路,东直门外,南彩汽车站,20,21,地铁后沙峪站,枯柳树,2,915,20,21,0
915路,东直门外,南彩汽车站,20,22,地铁后沙峪站,空港物流开发区,2,915,20,22,0
915路,东直门外,南彩汽车站,20,23,地铁后沙峪站,南法信,2,915,20,23,0
915路,东直门外,南彩汽车站,20,24,地铁后沙峪站,望泉桥东,2,915,20,24,0
915路,东直门外,南彩汽车站,20,25,地铁后沙峪站,梅沟营,2,915,20,25,0
915路,东直门外,南彩汽车站,21,22,枯柳树,空港物流开发区,2,915,21,22,0
915路,东直门外,南彩汽车站,21,23,枯柳树,南法信,2,915,21,23,0
915路,东直门外,南彩汽车站,21,24,枯柳树,望泉桥东,2,915,21,24,0
915路,东直门外,南彩汽车站,21,25,枯柳树,梅沟营,2,915,21,25,0
915路,东直门外,南彩汽车站,22,23,空港物流开发区,南法信,3,915,22,23,0
915路,东直门外,南彩汽车站,22,24,空港物流开发区,望泉桥东,3,915,22,24,0
915路,东直门外,南彩汽车站,22,25,空港物流开发区,梅沟营,3,915,22,25,0
915路,东直门外,南彩汽车站,22,26,空港物流开发区,梅沟营北,2,915,22,26,0
915路,东直门外,南彩汽车站,22,27,空港物流开发区,四季花城,2,915,22,27,0
915路,东直门外,南彩汽车站,22,28,空港物流开发区,地铁石门站,2,915,22,28,0
915路,东直门外,南彩汽车站,22,29,空港物流开发区,西辛小学,2,915,22,29,0
915路,东直门外,南彩汽车站,22,30,空港物流开发区,顺义西门,2,915,22,30,0
915路,东直门外,南彩汽车站,22,31,空港物流开发区,中山西街,2,915,22,31,0
915路,东直门外,南彩汽车站,22,32,空港物流开发区,胜利小区,2,915,22,32,0
915路,东直门外,南彩汽车站,22,33,空港物流开发区,便民街东口,2,915,22,33,0
915路,东直门外,南彩汽车站,23,24,南法信,望泉桥东,4,915,23,24,0
915路,东直门外,南彩汽车站,23,25,南法信,梅沟营,3,915,23,25,0
915路,东直门外,南彩汽车站,23,26,南法信,梅沟营北,2,915,23,26,0
915路,东直门外,南彩汽车站,23,27,南法信,四季花城,2,915,23,27,0
915路,东直门外,南彩汽车站,23,28,南法信,地铁石门站,2,915,23,28,0
915路,东直门外,南彩汽车站,23,29,南法信,西辛小学,2,915,23,29,0
915路,东直门外,南彩汽车站,23,30,南法信,顺义西门,2,915,23,30,0
915路,东直门外,南彩汽车站,23,31,南法信,中山西街,2,915,23,31,0
915路,东直门外,南彩汽车站,23,32,南法信,胜利小区,2,915,23,32,0
915路,东直门外,南彩汽车站,23,33,南法信,便民街东口,2,915,23,33,0
915路,东直门外,南彩汽车站,24,25,望泉桥东,梅沟营,3,915,24,25,0
915路,东直门外,南彩汽车站,24,26,望泉桥东,梅沟营北,2,915,24,26,0
915路,东直门外,南彩汽车站,24,27,望泉桥东,四季花城,2,915,24,27,0
915路,东直门外,南彩汽车站,24,28,望泉桥东,地铁石门站,2,915,24,28,0
915路,东直门外,南彩汽车站,24,29,望泉桥东,西辛小学,2,915,24,29,0
915路,东直门外,南彩汽车站,24,30,望泉桥东,顺义西门,2,915,24,30,0
915路,东直门外,南彩汽车站,24,31,望泉桥东,中山西街,2,915,24,31,0
915路,东直门外,南彩汽车站,24,32,望泉桥东,胜利小区,2,915,24,32,0
915路,东直门外,南彩汽车站,24,33,望泉桥东,便民街东口,2,915,24,33,0
915路,东直门外,南彩汽车站,25,26,梅沟营,梅沟营北,2,915,25,26,0
915路,东直门外,南彩汽车站,25,27,梅沟营,四季花城,2,915,25,27,0
915路,东直门外,南彩汽车站,25,28,梅沟营,地铁石门站,2,915,25,28,0
915路,东直门外,南彩汽车站,25,29,梅沟营,西辛小学,2,915,25,29,0
915路,东直门外,南彩汽车站,25,30,梅沟营,顺义西门,2,915,25,30,0
915路,东直门外,南彩汽车站,25,31,梅沟营,中山西街,2,915,25,31,0
915路,东直门外,南彩汽车站,25,32,梅沟营,胜利小区,2,915,25,32,0
915路,东直门外,南彩汽车站,25,33,梅沟营,便民街东口,2,915,25,33,0
915路,东直门外,南彩汽车站,26,27,梅沟营北,四季花城,2,915,26,27,0
915路,东直门外,南彩汽车站,26,28,梅沟营北,地铁石门站,2,915,26,28,0
915路,东直门外,南彩汽车站,26,29,梅沟营北,西辛小学,2,915,26,29,0
915路,东直门外,南彩汽车站,26,30,梅沟营北,顺义西门,2,915,26,30,0
915路,东直门外,南彩汽车站,26,31,梅沟营北,中山西街,2,915,26,31,0
915路,东直门外,南彩汽车站,26,32,梅沟营北,胜利小区,2,915,26,32,0
915路,东直门外,南彩汽车站,26,33,梅沟营北,便民街东口,2,915,26,33,0
915路,东直门外,南彩汽车站,27,28,四季花城,地铁石门站,2,915,27,28,0
915路,东直门外,南彩汽车站,27,29,四季花城,西辛小学,2,915,27,29,0
915路,东直门外,南彩汽车站,27,30,四季花城,顺义西门,2,915,27,30,0
915路,东直门外,南彩汽车站,27,31,四季花城,中山西街,2,915,27,31,0
915路,东直门外,南彩汽车站,27,32,四季花城,胜利小区,2,915,27,32,0
915路,东直门外,南彩汽车站,27,33,四季花城,便民街东口,2,915,27,33,0
915路,东直门外,南彩汽车站,28,29,地铁石门站,西辛小学,2,915,28,29,0
915路,东直门外,南彩汽车站,28,30,地铁石门站,顺义西门,2,915,28,30,0
915路,东直门外,南彩汽车站,28,31,地铁石门站,中山西街,2,915,28,31,0
915路,东直门外,南彩汽车站,28,32,地铁石门站,胜利小区,2,915,28,32,0
915路,东直门外,南彩汽车站,28,33,地铁石门站,便民街东口,2,915,28,33,0
915路,东直门外,南彩汽车站,29,30,西辛小学,顺义西门,2,915,29,30,0
915路,东直门外,南彩汽车站,29,31,西辛小学,中山西街,2,915,29,31,0
915路,东直门外,南彩汽车站,29,32,西辛小学,胜利小区,2,915,29,32,0
915路,东直门外,南彩汽车站,29,33,西辛小学,便民街东口,2,915,29,33,0
915路,东直门外,南彩汽车站,30,31,顺义西门,中山西街,3,915,30,31,0
915路,东直门外,南彩汽车站,30,32,顺义西门,胜利小区,2,915,30,32,0
915路,东直门外,南彩汽车站,30,33,顺义西门,便民街东口,2,915,30,33,0
915路,东直门外,南彩汽车站,31,32,中山西街,胜利小区,2,915,31,32,0
915路,东直门外,南彩汽车站,31,33,中山西街,便民街东口,2,915,31,33,0
915路,东直门外,南彩汽车站,32,33,胜利小区,便民街东口,2,915,32,33,0
915路,东直门外,南彩汽车站,38,39,顺义滨河南口,顺义彩虹桥,2,915,38,39,0
915路,东直门外,南彩汽车站,38,40,顺义滨河南口,顺义滨河小区,2,915,38,40,0
915路,东直门外,南彩汽车站,38,41,顺义滨河南口,顺义东大桥,2,915,38,41,0
915路,东直门外,南彩汽车站,38,42,顺义滨河南口,地铁俸伯站,2,915,38,42,0
915路,东直门外,南彩汽车站,38,43,顺义滨河南口,俸伯,2,915,38,43,0
915路,东直门外,南彩汽车站,38,44,顺义滨河南口,俸伯小学,2,915,38,44,0
915路,东直门外,南彩汽车站,38,45,顺义滨河南口,河北村,2,915,38,45,0
915路,东直门外,南彩汽车站,39,40,顺义彩虹桥,顺义滨河小区,2,915,39,40,0
915路,东直门外,南彩汽车站,39,41,顺义彩虹桥,顺义东大桥,2,915,39,41,0
915路,东直门外,南彩汽车站,39,42,顺义彩虹桥,地铁俸伯站,2,915,39,42,0
915路,东直门外,南彩汽车站,39,43,顺义彩虹桥,俸伯,2,915,39,43,0
915路,东直门外,南彩汽车站,39,44,顺义彩虹桥,俸伯小学,2,915,39,44,0
915路,东直门外,南彩汽车站,39,45,顺义彩虹桥,河北村,2,915,39,45,0
915路,东直门外,南彩汽车站,40,41,顺义滨河小区,顺义东大桥,2,915,40,41,0
915路,东直门外,南彩汽车站,40,42,顺义滨河小区,地铁俸伯站,2,915,40,42,0
915路,东直门外,南彩汽车站,40,43,顺义滨河小区,俸伯,2,915,40,43,0
915路,东直门外,南彩汽车站,40,44,顺义滨河小区,俸伯小学,2,915,40,44,0
915路,东直门外,南彩汽车站,40,45,顺义滨河小区,河北村,2,915,40,45,0
915路,南彩汽车站,东直门外,0,6,南彩汽车站,顺义滨河小区,2,915,0,6,1
915路,南彩汽车站,东直门外,0,7,南彩汽车站,顺义彩虹桥,2,915,0,7,1
915路,南彩汽车站,东直门外,0,8,南彩汽车站,顺义滨河南口,2,915,0,8,1
915路,南彩汽车站,东直门外,1,6,河北村,顺义滨河小区,2,915,1,6,1
915路,南彩汽车站,东直门外,1,7,河北村,顺义彩虹桥,2,915,1,7,1
915路,南彩汽车站,东直门外,1,8,河北村,顺义滨河南口,2,915,1,8,1
915路,南彩汽车站,东直门外,2,6,俸伯小学,顺义滨河小区,2,915,2,6,1
915路,南彩汽车站,东直门外,2,7,俸伯小学,顺义彩虹桥,2,915,2,7,1
915路,南彩汽车站,东直门外,2,8,俸伯小学,顺义滨河南口,2,915,2,8,1
915路,南彩汽车站,东直门外,3,6,俸伯,顺义滨河小区,2,915,3,6,1
915路,南彩汽车站,东直门外,3,7,俸伯,顺义彩虹桥,2,915,3,7,1
915路,南彩汽车站,东直门外,3,8,俸伯,顺义滨河南口,2,915,3,8,1
915路,南彩汽车站,东直门外,4,6,地铁俸伯站,顺义滨河小区,2,915,4,6,1
915路,南彩汽车站,东直门外,4,7,地铁俸伯站,顺义彩虹桥,2,915,4,7,1
915路,南彩汽车站,东直门外,4,8,地铁俸伯站,顺义滨河南口,2,915,4,8,1
915路,南彩汽车站,东直门外,5,6,顺义东大桥,顺义滨河小区,2,915,5,6,1
915路,南彩汽车站,东直门外,5,7,顺义东大桥,顺义彩虹桥,2,915,5,7,1
915路,南彩汽车站,东直门外,5,8,顺义东大桥,顺义滨河南口,2,915,5,8,1
915路,南彩汽车站,东直门外,6,7,顺义滨河小区,顺义彩虹桥,2,915,6,7,1
915路,南彩汽车站,东直门外,6,8,顺义滨河小区,顺义滨河南口,2,915,6,8,1
915路,南彩汽车站,东直门外,7,8,顺义彩虹桥,顺义滨河南口,2,915,7,8,1
915路,南彩汽车站,东直门外,11,14,东风小学,胜利小区,2,915,11,14,1
915路,南彩汽车站,东直门外,11,15,东风小学,中山西街,2,915,11,15,1
915路,南彩汽车站,东直门外,11,16,东风小学,顺义西门,2,915,11,16,1
915路,南彩汽车站,东直门外,11,17,东风小学,西辛小学,2,915,11,17,1
915路,南彩汽车站,东直门外,11,18,东风小学,地铁石门站,2,915,11,18,1
